Id,Designator,Footprint,Quantity,Comment,Supplier and ref,Column1,_1
1,U5,SOIC-16_3.9x9.9mm_P1.27mm,1,CH340C,,,
2,"D6,D4,D5",D_SMB,3,Diode,,,
3,"Q2,Q1",SOT-23,2,2N3904,,,
4,"J1,J6",USB_C_Receptacle_HCTL_HC-TYPE-C-16P-01A,2,USB_C_Receptacle_USB2.0_16P,,,
5,"R7,R17",R_0402_1005Metric,2,5.7K,,,
6,"R22,R1,R2,R21",R_0402_1005Metric,4,5.1K,,,
7,R27,R_0402_1005Metric,1,47K,,,
8,"R6,R12,R5,R14",R_0402_1005Metric,4,1K,,,
9,C10,C_0402_1005Metric,1,1uF,,,
10,"C1,C7,C8",C_0402_1005Metric,3,0.1uF,,,
11,"C3,C4,C6,C2",C_0603_1608Metric,4,10uF,,,
12,"R26,R8,R25,R11,R9,R15",R_0402_1005Metric,6,10K,,,
13,"R4,R20,R19,R3",R_0402_1005Metric,4,27R,,,
14,R10,R_0402_1005Metric,1,396K,,,
15,"R23,R24",R_0402_1005Metric,2,100,,,
16,RV1,Potentiometer_Bourns_3314J_Vertical,1,10K,,,
17,U3,SOT-23-6,1,MT3608,,,
18,U6,SOT-223-3_TabPin2,1,LD1117S33TR_SOT223,,,
19,R18,R_0402_1005Metric,1,22R,,,
20,U1,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,,,
21,"C5,C9",C_0603_1608Metric,2,22uF,,,
22,L1,5028_SMD_INDUCTOR_SRR5028-220Y,1,22uH,,,
23,D2,LED_0402_1005Metric,1,RED 3.3V,,,
24,D1,LED_0402_1005Metric,1,RED 5V,,,
25,D3,LED_0402_1005Metric,1,GREEN GPIO,,,
26,"SW1,SW2",SW_Push_1P1T-SH_NO_CK_KMR2xxG,2,SW_Push,,,
27,J2,Hirose_FH12-40S-0.5SH_1x40-1MP_P0.50mm_Horizontal,1,Conn_01x40_Socket,,,
28,U4,CAT4104,1,CAT4104,,,
29,R13,R_0402_1005Metric,1,1.8K,,,
30,"J11,J10",PinHeader_1x14_P2.54mm_Vertical,2,Conn_01x14_Pin,,,
31,"J5,J7",PinHeader_1x04_P2.54mm_Vertical,2,Conn_01x04_Pin,,,
32,"J8,J9",PinHeader_1x09_P2.54mm_Vertical,2,Conn_01x09_Pin,,,
